"Audience Name","Email Name","Email type","Email Sent Time",Clicked,Opened,"Click Rate","Clicks Per Unique Opens","Total clicks","Emails sent","Open Rate","Total opens",Unsubscribed,"Unsubscribe Rate","Abuse complaints"
"Church Army","Prayer Points 2023:D2 8 October - 14 October",Regular,"2023-10-07 07:00:00",62,403,0.081045754253864,0.15384615957737,224,766,0.52679741382599,802,0,0,0
"Church Army","Prayer Points 2023:D3 15 October - 21 October",Regular,"2023-10-14 07:00:00",60,411,0.078740157186985,0.14598539471626,215,763,0.53937005996704,816,1,0.0013123359531164,0
"Church Army","CAConnected Friday 13 October 2023:093",Regular,"2023-10-16 08:29:13",49,363,0.074468083679676,0.13498622179031,92,658,0.55167174339294,660,0,0,0
"Church Army","CAConnected Wednesday 18 October 2023:94 MoA Signing Announcement",Regular,"2023-10-18 14:30:00",2,433,0.0030395137146115,0.0046189376153052,2,658,0.65805470943451,860,0,0,0
"Church Army","CA Connected Friday 20 October 2023:95",Regular,"2023-10-20 08:33:11",81,391,0.12291350215673,0.20716112852097,161,659,0.59332323074341,710,0,0,0
"Church Army","Supporter News | Breaking Chains of Addiction | 20 October 2023",Regular,"2023-10-20 15:00:00",89,1751,0.026575097814202,0.050828099250793,160,3361,0.52284264564514,2943,2,0.00059719319688156,0
"Church Army","Prayer Points 2023:D4 22 October - 28 October",Regular,"2023-10-21 07:00:00",63,403,0.08289473503828,0.15632754564285,215,761,0.5302631855011,805,0,0,0
"Church Army","CA Connected Monday 23 October 2023:96",Regular,"2023-10-23 09:15:41",14,375,0.021244309842587,0.037333332002163,24,659,0.56904399394989,821,0,0,0
"Church Army","Inside Out October 2023",Regular,"2023-10-24 09:30:00",11,80,0.061797752976418,0.13750000298023,51,179,0.44943821430206,156,0,0,0
"Church Army","CA Connected Friday 27 October 2023:97",Regular,"2023-10-27 08:00:00",44,392,0.066869303584099,0.11224489659071,93,659,0.59574466943741,718,0,0,0
"Church Army","Prayer Points 2023:D5 29 October - 4 November",Regular,"2023-10-28 07:00:00",52,410,0.068421050906181,0.12682926654816,202,761,0.53947371244431,841,0,0,0
"Church Army","CAConnected Tuesday 31 October 2023:98 Christmas Cards 2023",Regular,"2023-10-31 10:26:23",31,363,0.047040972858667,0.085399448871613,51,660,0.55083459615707,728,0,0,0
"Church Army","AGM Template 2023",Regular,"2023-11-01 17:52:58",86,415,0.13050076365471,0.20722891390324,325,660,0.62974202632904,1348,1,0.0015174506697804,0
"Church Army","LEAD Newsletter #4 Autumn 23",Regular,"2023-11-02 08:45:00",0,63,0,0,0,151,0.41999998688698,109,0,0,0
"Church Army","CA Connected Friday 3 November 2023:99",Regular,"2023-11-03 08:45:00",64,374,0.097264438867569,0.17112299799919,131,659,0.5683890581131,767,0,0,0
"Church Army","CAConnected Friday 3 November 2023:100 Hannah Seal Lead Evangelist",Regular,"2023-11-03 13:00:00",0,377,0,0,0,659,0.57294833660126,745,0,0,0
"Church Army","Prayer Points 2023:D6 5 November - 11 November",Regular,"2023-11-04 07:00:00",76,416,0.10026384890079,0.18269230425358,123,759,0.548812687397,809,0,0,0
"Church Army","★ Church Army Pastoral Letter November 2023",Regular,"2023-11-07 13:42:48",100,363,0.15197569131851,0.27548208832741,138,660,0.55167174339294,766,0,0,0
"Church Army","CAConnected Friday 10 November 2023:101",Regular,"2023-11-10 15:16:41",89,383,0.1352583616972,0.23237597942352,188,659,0.58206689357758,767,1,0.0015197568573058,0
"Church Army","Prayer Points 2023:D7 12 November - 18 November",Regular,"2023-11-11 07:00:00",55,399,0.072559364140034,0.137844607234,79,759,0.52638524770737,806,0,0,0
"Church Army","Supporter News | Your News from Church Army | 7 November 2023",Regular,"2023-11-13 16:00:00",75,1785,0.022374700754881,0.042016807943583,137,3366,0.53251791000366,3030,2,0.00059665873413906,0
"Church Army","CAConnected Tuesday 14 November 2023:102 Sunderland CoM",Regular,"2023-11-14 15:38:09",1,390,0.0015197568573058,0.0025641026441008,3,659,0.59270519018173,719,0,0,0
"Church Army","CRE Midlands 2023 Follow Up",Regular,"2023-11-15 08:45:00",3,32,0.059999998658895,0.09375,4,50,0.63999998569489,73,0,0,0
"Church Army","CAConnected Wednesday 15 November 2023:103 Community Team Changes",Regular,"2023-11-15 15:00:00",1,403,0.0015197568573058,0.0024813895579427,3,659,0.61246198415756,923,0,0,0
"Church Army","CAConnected Thursday 16 November 2023:104 Marylebone Executive Manager",Regular,"2023-11-16 08:00:00",1,373,0.0015197568573058,0.0026809652335942,3,659,0.56686931848526,658,0,0,0
"Church Army","AGM voting reminder 16-11-2023",Regular,"2023-11-16 11:59:01",57,201,0.18387097120285,0.28358209133148,117,311,0.64838707447052,453,0,0,0
"Church Army","CA Connected Friday 17 November 2023:105",Regular,"2023-11-17 08:30:00",115,380,0.17503805458546,0.30263158679008,237,658,0.57838660478592,721,0,0,0
"Church Army","Prayer Points 2023:D8 19 November - 25 November",Regular,"2023-11-18 07:00:00",33,420,0.043478261679411,0.078571431338787,51,759,0.55335968732834,800,1,0.0013175230706111,1
"Church Army","CAConnected Monday 20 November 2023:106 MYCN Funding",Regular,"2023-11-20 10:25:46",14,401,0.021308980882168,0.034912716597319,24,657,0.61035007238388,736,0,0,0
"Church Army","GenZ, Confounding the Mighty and Encountering Mystery.",Regular,"2023-11-21 08:45:00",7,96,0.052631579339504,0.07291666418314,18,133,0.72180449962616,159,0,0,0
"Church Army","CA Community Blog November 2023",Regular,"2023-11-21 15:57:33",114,395,0.17351597547531,0.28860759735107,165,657,0.60121762752533,828,0,0,0
"Church Army","CA Connected Friday 24 November 2023:107",Regular,"2023-11-24 08:00:00",164,384,0.24961948394775,0.42708334326744,329,657,0.58447486162186,746,0,0,0
"Church Army","Prayer Points 2023:D9 26 November - 2 December",Regular,"2023-11-25 07:00:00",54,388,0.071334213018417,0.13917525112629,79,757,0.51254951953888,763,1,0.001321004005149,0
"Church Army","Comedy Event WCC January 2024",Regular,"2023-11-27 16:13:05",0,6,0,0,0,13,0.66666668653488,12,0,0,0
"Church Army","Supporter News AD23 CEO Sleepout 28 November 2023",Regular,"2023-11-28 09:38:36",36,1752,0.010743062011898,0.020547945052385,60,3363,0.52282899618149,2873,3,0.00089525512885302,0
"Church Army","CA Connected Friday 1 December 2023:108",Regular,"2023-12-01 08:00:00",72,379,0.10958904027939,0.18997360765934,124,657,0.57686454057693,708,0,0,0
"Church Army","Prayer Points 2023:D10 3 December - 9 December",Regular,"2023-12-02 07:00:00",39,401,0.051655627787113,0.097256854176521,63,755,0.53112584352493,805,0,0,0
"Church Army","Supporter News AD23 #2 (previous donors) 5 December 2023",Regular,"2023-12-05 12:40:26",11,115,0.054999999701977,0.095652170479298,15,204,0.57499998807907,214,0,0,0
"Church Army","Supporter News AD23 #2 (non donors) 5 December 2023",Regular,"2023-12-05 12:40:54",30,1526,0.0094906678423285,0.019659239798784,55,3170,0.48275861144066,2409,2,0.00063271116232499,1
"Church Army","CAConnected Tuesday 5 December 2023:109 Community Team Changes 2",Regular,"2023-12-05 13:00:00",3,363,0.0045592705719173,0.0082644624635577,6,658,0.55167174339294,653,0,0,0
"Church Army","Comedy Event WCC January 2024 (version 2)",Regular,"2023-12-06 15:17:17",5,117,0.030487805604935,0.042735043913126,20,166,0.71341460943222,396,0,0,0
"Church Army","CAConnected Thursday 7 December 2023:110 Christmas Cards Reminder",Regular,"2023-12-07 09:42:07",12,308,0.018209408968687,0.038961037993431,19,659,0.46737480163574,512,0,0,0
"Church Army","Supporter News AD23 Thank You Email #1",Regular,"2023-12-07 13:15:29",1,9,0.0625,0.11111111193895,1,16,0.5625,14,0,0,0
"Church Army","Supporter News AD23 Thank You Email #2",Regular,"2023-12-07 14:09:23",2,2,0.66666668653488,1,2,3,0.66666668653488,3,0,0,0
"Church Army","CA Connected Friday 8 December 2023:111",Regular,"2023-12-08 08:00:00",82,389,0.12443095445633,0.2107969224453,192,659,0.59028834104538,710,0,0,0
"Church Army","Prayer Points 2023:D11 10 December - 16 December",Regular,"2023-12-09 07:00:00",49,403,0.064986735582352,0.12158808857203,77,754,0.53448277711868,788,0,0,0
"Church Army","Supporter News AD23 #3 (non donors) 13 December 2023",Regular,"2023-12-13 08:00:00",19,1602,0.0057263411581516,0.011860175058246,44,3328,0.48282098770142,2624,2,0.00060277275042608,0
"Church Army","Supporter News AD23 TY #3 13 December 2023",Regular,"2023-12-13 08:00:00",0,25,0,0,0,37,0.6756756901741,44,0,0,0
"Church Army","CA Connected Friday 15 December 2023:112",Regular,"2023-12-15 08:00:00",41,368,0.062404870986938,0.11141304671764,92,657,0.56012177467346,652,0,0,0
"Church Army","Prayer Points 2023:D12 17 December - 23 December",Regular,"2023-12-16 07:00:00",39,386,0.051861703395844,0.10103627294302,55,752,0.51329785585403,767,0,0,0
"Church Army","Supporter News AD23 #4 (non donors) 19 December 2023",Regular,"2023-12-19 09:00:00",40,1665,0.012143290601671,0.024024024605751,62,3305,0.50546449422836,2604,1,0.000303582259221,0
"Church Army","Supporter News AD23 Thank You Email #3",Regular,"2023-12-19 10:49:24",17,50,0.2786885201931,0.34000000357628,22,61,0.81967210769653,97,1,0.016393441706896,0
"Church Army","Supporter News AD23 #5 (non donors) 22 December 2023",Regular,"2023-12-22 08:00:00",31,1728,0.0094656487926841,0.017939815297723,48,3283,0.52763360738754,2777,6,0.0018320610979572,0
"Church Army","Prayer Points 2023:D13 24 December - 30 December",Regular,"2023-12-23 07:00:00",37,383,0.049202129244804,0.096605740487576,47,752,0.50930851697922,730,0,0,0
"Church Army","Supporter News AD23 #6 (non donors) 24 December 2023",Regular,"2023-12-24 08:00:00",11,1756,0.003297362010926,0.0062642367556691,24,3343,0.52637887001038,2852,0,0,0
"Church Army","Supporter News AD23 #6 (donors) 24 December 2023",Regular,"2023-12-24 08:00:00",0,45,0,0,0,67,0.67164176702499,73,0,0,0
"Church Army","Supporter News AD23 Thank You Email #4",Regular,"2024-01-03 14:22:44",0,20,0,0,0,34,0.58823531866074,41,0,0,0
"Church Army","CA Connected Friday 5 January 2024:001",Regular,"2024-01-05 09:32:48",57,366,0.086890242993832,0.15573769807816,144,657,0.55792683362961,689,0,0,0
"Church Army","Prayer Points 2024:A2 7 January - 13 January",Regular,"2024-01-06 07:00:00",52,399,0.069333329796791,0.13032580912113,77,751,0.53200000524521,738,0,0,0
"Church Army","CA Connected Friday January 12 2023:002",Regular,"2024-01-12 08:00:00",89,383,0.1360856294632,0.23237597942352,229,654,0.58562690019608,759,0,0,0
"Church Army","Prayer Points 2024:A3 14 January - 20 January",Regular,"2024-01-13 07:00:00",46,404,0.061333332210779,0.11386138945818,56,750,0.53866666555405,835,0,0,0
"Church Army","CA Connected Friday 19 January 2024:003",Regular,"2024-01-19 08:00:00",63,383,0.096036583185196,0.16449086368084,136,656,0.58384144306183,653,0,0,0
"Church Army","Prayer Points 2024:A4 21 January - 27 January",Regular,"2024-01-20 07:00:00",43,404,0.057333331555128,0.10643564164639,69,750,0.53866666555405,792,0,0,0
"Church Army","Inside Out Jan 2024",Regular,"2024-01-24 09:30:00",6,77,0.033333335071802,0.077922075986862,49,181,0.4277777671814,166,0,0,0
"Church Army","CAConnected Wednesday 24 January 2024:004 Vote for Marylebone!",Regular,"2024-01-24 15:24:41",63,331,0.096477791666985,0.19033232331276,91,655,0.50689125061035,577,0,0,0
"Church Army","Prayer Points 2024:A5 28 January - 3 February",Regular,"2024-01-29 15:07:05",46,392,0.061497326940298,0.11734694242477,66,748,0.52406418323517,729,0,0,0
"Church Army","Supporter News | Looking Ahead into 2024 | 30 January 2024 (non-reg donors)",Regular,"2024-01-30 08:00:00",70,1784,0.02092675678432,0.039237666875124,104,3347,0.53333336114883,2920,4,0.0011958146933466,0
"Church Army","Supporter News | Looking Ahead into 2024 | 30 January 2024 (reg donors)",Regular,"2024-01-30 08:00:00",3,67,0.022058824077249,0.044776119291782,4,136,0.49264705181122,104,0,0,0
"Church Army","CAConnected Wednesday 31 January 2024:006 Discovery Events: Do you know the next CA Evangelist?",Regular,"2024-01-31 08:00:00",19,390,0.029051987454295,0.048717949539423,33,654,0.59633028507233,674,0,0,0
"Church Army","CA Connected Friday 2 February 2024:007",Regular,"2024-02-02 08:00:00",49,374,0.074923545122147,0.13101604580879,96,654,0.57186543941498,690,0,0,0
"Church Army","CAConnected Friday 2 February 2024:008 Closure of Langley CoM",Regular,"2024-02-02 13:00:00",1,413,0.001529052038677,0.0024213076103479,1,654,0.63149845600128,823,0,0,0
"Church Army","Prayer Points 2024:A6 4 February - 10 February",Regular,"2024-02-03 07:00:00",43,401,0.0574866309762,0.10723192244768,67,748,0.53609627485275,786,0,0,0
"Church Army","CA Connected Friday 9 February 2024:009",Regular,"2024-02-09 11:49:58",68,385,0.10445468872786,0.17662337422371,136,654,0.59139782190323,778,0,0,0
"Church Army","Prayer Points 2024:A7 11 February - 17 February",Regular,"2024-02-10 07:00:00",53,404,0.070855617523193,0.13118812441826,77,748,0.5401069521904,844,0,0,0
"Church Army","Supporter News | Lenten Collection Box | 14 February 2024",Regular,"2024-02-14 08:00:00",56,1656,0.016786571592093,0.033816423267126,104,3342,0.49640288949013,2667,4,0.0011990407947451,0
"Church Army","CA Connected Friday 16 February 2024:010",Regular,"2024-02-16 12:26:31",56,381,0.08588957041502,0.14698162674904,97,655,0.58435583114624,737,0,0,0
"Church Army","Prayer Points 2024:A8 18 February - 24 February",Regular,"2024-02-19 09:59:17",68,414,0.090909093618393,0.16425120830536,96,749,0.55347591638565,782,0,0,0
"Church Army","Lead Update #5 Winter 2024",Regular,"2024-02-19 11:00:00",0,66,0,0,0,154,0.4285714328289,123,0,0,0
"Church Army","CA Connected Friday 23 February 2024:011",Regular,"2024-02-23 10:08:52",81,371,0.12442396581173,0.21832883358002,238,654,0.56989246606827,677,0,0,0
"Church Army","Prayer Points 2024:A9 25 February - 2 March",Regular,"2024-02-24 07:00:00",46,401,0.061579652130604,0.11471321433783,75,748,0.53681391477585,743,0,0,0
"Church Army","Inside Out Feb 24",Regular,"2024-02-27 10:30:32",4,72,0.022099448367953,0.055555555969477,12,182,0.39779004454613,172,0,0,0
"Church Army","CAConnected Tuesday 27 February 2024:012",Regular,"2024-02-27 11:00:00",1,345,0.0015384615398943,0.0028985508251935,2,652,0.53076922893524,607,0,0,0
"Church Army","CA Connected Wednesday 28 February 2024:013",Regular,"2024-02-28 11:00:00",2,426,0.0030721966177225,0.0046948357485235,3,653,0.65437787771225,886,0,0,0
"Church Army","Supporter News | CEO News | 28 February 2024",Regular,"2024-02-28 12:00:00",6,2000,0.0018045112956315,0.003000000026077,24,3334,0.60150372982025,3415,7,0.0021052630618215,0
"Church Army","CAConnected Friday 1 March 2024:014",Regular,"2024-03-01 12:00:50",84,394,0.12883435189724,0.21319797635078,157,653,0.60429447889328,679,0,0,0
"Church Army","Prayer Points 2024:A10 3 March - 9 March",Regular,"2024-03-02 07:00:00",28,378,0.037533510476351,0.074074074625969,44,748,0.5067024230957,752,1,0.0013404826167971,0
"Church Army","CA Connected Tuesday 5 March 2024:015",Regular,"2024-03-05 11:00:00",2,306,0.0030721966177225,0.0065359477885067,3,652,0.47004607319832,536,0,0,0
"Church Army","Supporter News | News from CA | 5 March 2024",Regular,"2024-03-05 19:00:00",56,1619,0.016898008063436,0.034589253365993,95,3323,0.48853349685669,2579,4,0.0012070005759597,0
"Church Army","It was great to meet you!",Regular,"2024-03-08 10:00:00",1,6,0.10000000149012,0.16666667163372,2,13,0.60000002384186,7,0,0,0
"Church Army","CA Connected Friday 8 March 2024:016",Regular,"2024-03-08 13:00:00",64,360,0.098461538553238,0.17777778208256,144,651,0.553846180439,636,0,0,0
"Church Army","Prayer Points 2024:A11 10 March - 16 March",Regular,"2024-03-09 07:00:00",56,401,0.075067020952702,0.13965086638927,86,746,0.53753352165222,758,0,0,0
"Church Army","CA Connected Saturday 9 March 2024:017",Regular,"2024-03-09 15:00:00",40,363,0.061538461595774,0.11019283533096,54,650,0.55846154689789,690,0,0,0
"Church Army","What does Church Army do?",Regular,"2024-03-15 10:30:00",0,4,0,0,0,12,0.40000000596046,6,0,0,0
"Church Army","CA Connected Friday 15 March 2024:018",Regular,"2024-03-15 11:17:22",56,375,0.086153842508793,0.14933332800865,131,650,0.5769230723381,677,0,0,0
"Church Army","Prayer Points 2024:A12 17 March - 23 March",Regular,"2024-03-16 07:00:00",51,395,0.06836461275816,0.12911392748356,73,746,0.52949059009552,771,0,0,0
"Church Army","CA Connected Tuesday 19 March 2024:019",Regular,"2024-03-19 11:27:30",24,372,0.036979969590902,0.064516127109528,33,649,0.57318949699402,695,0,0,0
"Church Army","Supporter News | Appeal Launch | 20 March 2024",Regular,"2024-03-20 10:30:00",71,1625,0.021469609811902,0.04369230940938,129,3314,0.49138191342354,2653,4,0.0012095555430278,0
"Church Army","CA Connected Friday 22 March 2024:020",Regular,"2024-03-22 10:56:57",86,370,0.13292117416859,0.23243242502213,208,647,0.57187014818192,757,0,0,0
"Church Army","What does Church Army do? (copy 01)",Regular,"2024-03-22 14:30:00",0,3,0,0,0,12,0.30000001192093,3,0,0,0
"Church Army","Prayer Points 2024:A13 24 March - 30 March",Regular,"2024-03-23 07:00:00",33,405,0.044654939323664,0.081481479108334,41,740,0.54803788661957,832,0,0,0
"Church Army","Researching Lay Ministries across the CofE",Regular,"2024-03-27 09:30:00",6,84,0.033333335071802,0.071428574621677,12,181,0.46666666865349,310,0,0,0
"Church Army","Supporter News | Appeal #2 | 28 March 2024",Regular,"2024-03-28 08:00:00",93,1741,0.028345016762614,0.053417574614286,158,3288,0.53063088655472,2779,4,0.0012191404821351,0
"Church Army","CA Connected Thursday 28 March 2024:021",Regular,"2024-03-28 11:15:10",46,372,0.071097373962402,0.12365591526031,110,647,0.57496136426926,828,0,0,0
"Church Army","Supporter News | TY Appeal #1 | 28 March 2024",Regular,"2024-03-28 16:35:52",0,15,0,0,0,22,0.68181818723679,28,0,0,0
"Church Army","Prayer Points 2024:B01 31 March - 6 April",Regular,"2024-03-30 07:00:00",56,393,0.075983718037605,0.14249363541603,96,738,0.53324288129807,745,0,0,0
"Church Army","Supporter News | Appeal #3 | 3 April 2024",Regular,"2024-04-04 08:00:00",14,1643,0.0043076924048364,0.0085209980607033,34,3256,0.50553846359253,2475,5,0.0015384615398943,0
"Church Army","Prayer Points 2024:B02 7 April - 13 April",Regular,"2024-04-06 07:00:00",49,379,0.066666670143604,0.12928760051727,82,736,0.51564627885818,756,0,0,0
"Church Army","Supporter News | Spring Harvest Welcome #1 (Skegness) | 6 April 2024",Regular,"2024-04-06 10:00:00",0,56,0,0,0,82,0.71794873476028,86,1,0.012820512987673,0
"Church Army","Supporter News | Spring Harvest Welcome #1 (PETITION ONLY - Skegness) | 6 April 2024",Regular,"2024-04-06 10:00:00",0,33,0,0,0,46,0.78571426868439,45,0,0,0
"Church Army","Supporter News | Spring Harvest Welcome #2 (Skegness) | 9 April 2024",Regular,"2024-04-09 17:00:00",0,76,0,0,0,123,0.63865548372269,103,0,0,0
"Church Army","Supporter News | Appeal #4 | - April 2024",Regular,"2024-04-11 08:00:00",34,1523,0.01019796077162,0.022324359044433,73,3346,0.45680862665176,2248,4,0.0011997600086033,0
"Church Army","Supporter News | TY Appeal #2 | 10 April 2024",Regular,"2024-04-11 15:22:03",0,7,0,0,0,11,0.63636362552643,18,0,0,0
"Church Army","CAConnected Friday 12 April 2024:022",Regular,"2024-04-12 12:30:00",79,358,0.12480252981186,0.22067038714886,183,633,0.56556081771851,602,0,0,0
"Church Army","CA Connected Saturday 13 April 2024:023",Regular,"2024-04-13 10:00:00",27,351,0.042789224535227,0.076923079788685,52,631,0.55625993013382,613,0,0,0
"Church Army","Supporter News | Spring Harvest Welcome #1 (Minehead) | 13 April 2024 (copy 01)",Regular,"2024-04-13 10:00:00",9,48,0.113924048841,0.1875,13,83,0.60759490728378,85,0,0,0
"Church Army","Supporter News | Spring Harvest Welcome #1 (PETITION ONLY - Minehead) | 13 April 2024 (copy 01)",Regular,"2024-04-13 10:00:00",9,37,0.14754098653793,0.24324324727058,11,63,0.60655736923218,69,1,0.016393441706896,0
"Church Army","Supporter News | Spring Harvest Welcome #2 (Minehead) | 16 April 2024",Regular,"2024-04-16 10:29:29",1,76,0.0074074072763324,0.013157894834876,1,136,0.56296294927597,123,2,0.014814814552665,0
"Church Army","Supporter News | Spring Harvest Welcome #3 (Skegness) | 17 April 2024",Regular,"2024-04-17 20:00:00",3,59,0.026315789669752,0.050847455859184,6,118,0.51754385232925,67,1,0.0087719298899174,0
"Church Army","Welcome - New Internals (Prayer Diary)",Automation,"2024-04-18 13:02:14",21,75,0.109375,0.28000000119209,50,192,0.390625,217,0,0,0
"Church Army","CA Connected Friday 19 April 2024:024",Regular,"2024-04-19 08:00:00",21,135,0.03328050673008,0.15555556118488,33,631,0.21394611895084,171,0,0,0
"Church Army","Supporter News | TY Appeal #3 | 19 April 2024",Regular,"2024-04-19 08:00:00",0,3,0,0,0,16,0.1875,3,0,0,0
